unit,page,part,language_name,lang_code,text
MAT/MA106-DVDSales,2,3,Kazakh,kaz-KAZ,"DVD САТЫЛЫМДАРЫ
2008 және 2014 жылдар аралығындағы жыл сайын Біріккен Корольдігіндегі сатылған DVD-лер жалпы саны төмендегі графикте көрсетілген.
Көлденең осьтегі мәндер 2008-ден кейінгі жылдар санын білдіреді. Нүкте координаттарын көру үшін керек нүктенің үстіне тінтуір меңзерін әкеліп қойыңыз. Мысалы, (0; 252,9) нүктесі 2008 жылы 252,9 миллион DVD сатылғанын көрсетеді. Ал (1; 234,6) нүктесі 2009-шы жылдың ішінде 234,6 миллион DVD сатылғанын көрсетеді.
Осы деректер нүктелерін модельдеу үшін графикке түзу қосылды.
Біріккен Корольдігіндегі DVD сатылымдары
Сатылған DVD саны(миллион)
2008-ден кейінгі жылдар саны
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,2,4,Kazakh,kaz-KAZ,"DVD сатылымдары  Сұрақ 1 / 3
Оң жақтағы «DVD сатылымдары» мәтінін оқыңыз. Сұраққа жауап беру үшін кестеден таңдаған жауабыңыздың үстінен тінтуірмен басыңыз.
Төмендегі кестеде берілген пайымдаулар графикте көрсетілген деректермен расталады ма? Әрбір пайымдау үшін Иә немесе Жоқ сөздерінің бірінің үстінен тінтуірмен басыңыз.
Пайымдау
Иә
Жоқ
2008-ден 2014-ке дейін сатылған DVD-лер саны шамамен 50%-ға азайды.
2008-ден 2014-ке дейін сатылған DVD-лер саны жыл сайын бірдей мөлшерге азайып тұрды.
Түзудің бұрыштық коэффициенті – бұл 2008-ден 2014-ке дейін сатылған DVD-лердің орташа жылдық сатуларының төмендеуі."
MAT/MA106-DVDSales,2,5,Kazakh,kaz-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,3,1,Kazakh,kaz-KAZ,Калькуляторclose
MAT/MA106-DVDSales,3,2,Kazakh,kaz-KAZ,PISA 2022
MAT/MA106-DVDSales,3,3,Kazakh,kaz-KAZ,"DVD САТЫЛЫМДАРЫ
2008 және 2014 жылдар аралығындағы жыл сайын Біріккен Корольдігіндегі сатылған DVD-лер жалпы саны төмендегі графикте көрсетілген.
Көлденең осьтегі мәндер 2008-ден кейінгі жылдар санын білдіреді. Нүкте координаттарын көру үшін керек нүктенің үстіне тінтуір меңзерін әкеліп қойыңыз. Мысалы, (0; 252,9) нүктесі 2008 жылы 252,9 миллион DVD сатылғанын көрсетеді. Ал (1; 234,6) нүктесі 2009-шы жылдың ішінде 234,6 миллион DVD сатылғанын көрсетеді.
Осы деректер нүктелерін модельдеу үшін графикке түзу қосылды.
Біріккен Корольдігіндегі DVD сатылымдары
Сатылған DVD саны(миллион)
2008-ден кейінгі жылдар саны
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,3,4,Kazakh,kaz-KAZ,"DVD сатылымдары  Сұрақ 2 / 3
Оң жақтағы «DVD сатылымдары» мәтінін оқыңыз. Цифрлары бар пернелердің көмегімен сұраққа жауабыңызды теріп жазыңыз.
Түзудің теңдеуі d = 254 - 22n, мұнда d – сатылған DVD-лер саны (миллион), n – 2008-ші жылдан кейінгі жылдар саны.
Егер осы сатылым үрдісі жалғасса, модельге сәйкес сатылған DVD-лер саны қай жылы 1 миллионнан кем болады?
Жауап:"
MAT/MA106-DVDSales,3,5,Kazakh,kaz-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,1,1,Korean,kor-KOR,계산기close
MAT/MA106-DVDSales,1,2,Korean,kor-KOR,PISA
MAT/MA106-DVDSales,1,3,Korean,kor-KOR,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Korean,kor-KOR,"DVD 판매량  도입부
도입부를 읽고, [다음 화면] 버튼을 클릭하시오.
DVD 판매량
2008년부터 2014년까지 영국의 연도별 DVD 총 판매량이 아래 그래프에 나타나 있다.
가로축의 값은 2008년 이후의 년 수를 나타낸다. 그래프에서 한 점 좌표를 보려면 그 점 위에 커서를 놓으시오. 예를 들어 점 (0, 252.9)는 2008년에 2억 5290만 장의 DVD가 팔렸음을 나타낸다. 점 (1, 234.6)은 2009년에 2억 3460만 장의 DVD가 팔렸음을 나타낸다.
영국의 DVD 판매량
DVD 판매량(백만 장)
2008년 이후의 년 수
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
MAT/MA106-DVDSales,1,5,Korean,kor-KOR,"C
(
)
x2
xy
√x
1/x
π
÷
7
8
9
×
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,2,1,Korean,kor-KOR,계산기close
MAT/MA106-DVDSales,2,2,Korean,kor-KOR,PISA
MAT/MA106-DVDSales,2,3,Korean,kor-KOR,"DVD 판매량
2008년부터 2014년까지 영국의 연도별 DVD 총 판매량이 아래 그래프에 나타나 있다.
가로축의 값은 2008년 이후의 년 수를 나타낸다. 그래프에서 한 점 좌표를 보려면 그 점 위에 커서를 놓으시오. 예를 들어 점 (0, 252.9)는 2008년에 2억 5290만 장의 DVD가 팔렸음을 나타낸다. 점 (1, 234.6)은 2009년에 2억 3460만 장의 DVD가 팔렸음을 나타낸다.
이 자료의 점들을 모델로 나타내기 위해 그래프에 직선이 추가되었다.
영국의 DVD 판매량
DVD 판매량(백만 장)
2008년 이후의 년 수
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
MAT/MA106-DVDSales,2,4,Korean,kor-KOR,"DVD 판매량  문제 1 / 3
오른쪽 'DVD 판매량'을 참고하시오. 물음에 대한 답을 표의 선택지에서 클릭하시오.
아래 표의 설명은 그래프에 제시된 정보에 의해 뒷받침되는가? 각 설명에 대해 예 또는 아니요를 클릭하시오.
설명
예
아니요
DVD 판매량은 2008년부터 2014년까지 약 50% 감소했다.
DVD 판매량은 2008년부터 2014년까지 매년 같은 양씩 감소했다.
직선의 기울기는 2008년부터 2014년까지 판매된 DVD의 연 평균 감소량이다."
MAT/MA106-DVDSales,2,5,Korean,kor-KOR,"C
(
)
x2
xy
√x
1/x
π
÷
7
8
9
×
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,3,1,Korean,kor-KOR,계산기close
MAT/MA106-DVDSales,3,2,Korean,kor-KOR,PISA
MAT/MA106-DVDSales,3,3,Korean,kor-KOR,"DVD 판매량
2008년부터 2014년까지 영국의 연도별 DVD 총 판매량이 아래 그래프에 나타나 있다.
가로축의 값은 2008년 이후의 년 수를 나타낸다. 그래프에서 한 점 좌표를 보려면 그 점 위에 커서를 놓으시오. 예를 들어 점 (0, 252.9)는 2008년에 2억 5290만 장의 DVD가 팔렸음을 나타낸다. 점 (1, 234.6)은 2009년에 2억 3460만 장의 DVD가 팔렸음을 나타낸다.
이 자료의 점들을 모델로 나타내기 위해 그래프에 직선이 추가되었다.
영국의 DVD 판매량
DVD 판매량(백만 장)
2008년 이후의 년 수
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
MAT/MA106-DVDSales,3,4,Korean,kor-KOR,"DVD 판매량  문제 2 / 3
오른쪽 'DVD 판매량'을 참고하시오. 숫자 키를 사용하여 물음에 대한 답을 입력하시오
직선의 방정식은 d = 254 – 22n이고, 여기에서 d는 DVD 판매량(단위: 백만 장), n은 2008년 이후 년 수이다.
이러한 판매 동향이 지속된다고 할 때, 이 모델에 따르면 몇 년도에 DVD 판매량이 1백만 장 미만이 되는가?
답:"
MAT/MA106-DVDSales,3,5,Korean,kor-KOR,"C
(
)
x2
xy
√x
1/x
π
÷
7
8
9
×
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,1,1,Latvian,lav-LVA,Kalkulatorsclose
MAT/MA106-DVDSales,1,2,Latvian,lav-LVA,PISA
MAT/MA106-DVDSales,1,3,Latvian,lav-LVA,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Latvian,lav-LVA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,1,5,Latvian,lav-LVA,"DVD pārdošanas rādītāji   Ievads
Izlasi ievadu. Tad noklikšķini uz bultiņas TĀLĀK.
DVD PĀRDOŠANAS RĀDĪTĀJI
Zemāk dotajā grafikā redzams kopējais DVD skaits, kas pārdoti katru gadu laikā no 2008. līdz 2014. gadam Apvienotajā Karalistē.
Skaitļi uz horizontālās ass rāda gadu skaitu pēc 2008. gada.  Lai redzētu punkta koordinātas, novieto kursoru uz attiecīgā punkta.  Piemēram, punkts (0; 252,9) norāda, ka 2008. gadā tika pārdoti 252,9 miljoni DVD. Punkts (1; 234,6) norāda, ka 2009. gadā tika pārdoti 234,6 miljoni DVD utt.
DVD pārdošanas rādītāji Apvienotajā Karalistē
Pārdoto DVD skaits (miljonos)
Gadu skaits pēc 2008. gada
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,2,1,Latvian,lav-LVA,Kalkulatorsclose
MAT/MA106-DVDSales,2,2,Latvian,lav-LVA,PISA
MAT/MA106-DVDSales,2,3,Latvian,lav-LVA,"DVD PĀRDOŠANAS RĀDĪTĀJI
Zemāk dotajā grafikā redzams kopējais DVD skaits, kas pārdoti katru gadu laikā no 2008. līdz 2014. gadam Apvienotajā Karalistē.
Skaitļi uz horizontālās ass rāda gadu skaitu pēc 2008. gada.  Lai redzētu punkta koordinātas, novieto kursoru uz attiecīgā punkta.  Piemēram, punkts (0; 252,9) norāda, ka 2008. gadā tika pārdoti 252,9 miljoni DVD. Punkts (1; 234,6) norāda, ka 2009. gadā tika pārdoti 234,6 miljoni DVD utt.
Lai modelētu šos datu punktus, grafikā ievilkta līnija.
DVD pārdošanas rādītāji Apvienotajā Karalistē
Pārdoto DVD skaits (miljonos)
Gadu skaits pēc 2008. gada
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,2,4,Latvian,lav-LVA,"DVD pārdošanas rādītāji   Jautājums  1 / 3
Aplūko labajā pusē doto informāciju ""DVD pārdošanas rādītāji"".  Noklikšķini uz atbildes varianta tabulā, lai atbildētu uz jautājumu.
Vai zemāk dotajā tabulā redzamos apgalvojumus apstiprina grafikā redzamā informācija?   Noklikšķini uz Jā vai Nē katram apgalvojumam.
Apgalvojums
Jā
Nē
Pārdoto DVD skaits samazinājās par apmēram 50% laika periodā no 2008. līdz 2014. gadam.
Pārdoto DVD skaits katru gadu samazinājās par apmēram tādu pašu apjomu laika periodā no 2008. gada līdz 2014. gadam.
Līknes lejupejošā līnija rāda vidējo katra gada samazinājumu DVD pārdošanā no 2008. līdz 2014. gadam."
MAT/MA106-DVDSales,2,5,Latvian,lav-LVA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,3,1,Latvian,lav-LVA,Kalkulatorsclose
MAT/MA106-DVDSales,3,2,Latvian,lav-LVA,PISA
MAT/MA106-DVDSales,3,3,Latvian,lav-LVA,"DVD PĀRDOŠANAS RĀDĪTĀJI
Zemāk dotajā grafikā redzams kopējais DVD skaits, kas pārdoti katru gadu laikā no 2008. līdz 2014. gadam Apvienotajā Karalistē.
Skaitļi uz horizontālās ass rāda gadu skaitu pēc 2008. gada.  Lai redzētu punkta koordinātas, novieto kursoru uz attiecīgā punkta.  Piemēram, punkts (0; 252,9) norāda, ka 2008. gadā tika pārdoti 252,9 miljoni DVD. Punkts (1; 234,6) norāda, ka 2009. gadā tika pārdoti 234,6 miljoni DVD utt.
Lai modelētu šos datu punktus, grafikā ievilkta līnija.
DVD pārdošanas rādītāji Apvienotajā Karalistē
Pārdoto DVD skaits (miljonos)
Gadu skaits pēc 2008. gada
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,3,4,Latvian,lav-LVA,"DVD pārdošanas rādītāji   Jautājums  2 / 3
Aplūko labajā pusē doto informāciju ""DVD pārdošanas rādītāji"".  Izmantojot ciparu taustiņus, uzraksti atbildi uz jautājumu.
Līnijas vienādojums ir d = 254 – 22n, kur d ir pārdoto DVD skaits (miljonos) un n ir gadu skaits pēc 2008. gada.
Kurā gadā pārdoto DVD skaits būs mazāks par 1 miljonu, ja šī pārdošanas tendence turpināsies (saskaņā ar modeli)?
Atbilde:"
MAT/MA106-DVDSales,3,5,Latvian,lav-LVA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,1,1,Lithuanian,lit-LTU,Skaičiuotuvasclose
MAT/MA106-DVDSales,1,2,Lithuanian,lit-LTU,Programme for International Student Assessment
MAT/MA106-DVDSales,1,3,Lithuanian,lit-LTU,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Lithuanian,lit-LTU,"DVD diskų pardavimai  Įvadas
Perskaitykite įvadą  ir spustelėkite rodyklę TOLIAU.
DVD DISKŲ PARDAVIMAI
Grafike pavaizduotas bendras Jungtinėje Karalystėje parduotų DVD diskų skaičius nuo 2008 iki 2014 m.
Reikšmės horizontaliojoje ašyje atitinka po 2008 m. praėjusių metų skaičių.  Užveskite pelės žymeklį ant grafike pavaizduotų taškų ir pamatysite atitinkamo taško koordinates. Pavyzdžiui, taškas (0; 252,9) rodo, kad 2008 metais buvo parduota 252,9 milijono DVD diskų. Taškas (1; 234,6) rodo, kad 2009 metais buvo parduota 234,6 milijono DVD diskų, ir t. t.
DVD diskų pardavimai Jungtinėje Karalystėje
Parduotų DVD diskų skaičius(milijonais)
Po 2008 m. praėjusių metų skaičius
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,1,5,Lithuanian,lit-LTU,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,2,1,Lithuanian,lit-LTU,Skaičiuotuvasclose
MAT/MA106-DVDSales,2,2,Lithuanian,lit-LTU,Programme for International Student Assessment
MAT/MA106-DVDSales,2,3,Lithuanian,lit-LTU,"DVD DISKŲ PARDAVIMAI
Grafike pavaizduotas bendras Jungtinėje Karalystėje parduotų DVD diskų skaičius nuo 2008 iki 2014 m.
Reikšmės horizontaliojoje ašyje atitinka po 2008 m. praėjusių metų skaičių.  Užveskite pelės žymeklį ant grafike pavaizduotų taškų ir pamatysite atitinkamo taško koordinates. Pavyzdžiui, taškas (0; 252,9) rodo, kad 2008 metais buvo parduota 252,9 milijono DVD diskų. Taškas (1; 234,6) rodo, kad 2009 metais buvo parduota 234,6 milijono DVD diskų, ir t. t.
Grafike pridėta linija, skirta sumodeliuoti šiuos taškus.
DVD diskų pardavimai Jungtinėje Karalystėje
Parduotų DVD diskų skaičius(milijonais)
Po 2008 m. praėjusių metų skaičius
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,2,4,Lithuanian,lit-LTU,"DVD diskų pardavimai  Klausimas 1 / 3
Remdamiesi dešinėje pateikta užduoties „DVD diskų pardavimai“ informacija,  lentelėje pasirinkite atsakymus.
Ar lentelėje pateiktus teiginius pagrindžia informacija, pateikta grafike?  Prie kiekvieno teiginio pasirinkite Taip arba Ne.
Teiginys
Taip
Ne
Nuo 2008 iki 2014 metų parduotų DVD diskų skaičius sumažėjo apie 50 %.
Nuo 2008 iki 2014 metų parduotų DVD diskų skaičius kasmet mažėjo vienodai.
Linijos nuokrypis yra metinio parduotų DVD diskų skaičiaus vidutinis sumažėjimas nuo 2008 iki 2014 metų."
MAT/MA106-DVDSales,2,5,Lithuanian,lit-LTU,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,3,1,Lithuanian,lit-LTU,Skaičiuotuvasclose
MAT/MA106-DVDSales,3,2,Lithuanian,lit-LTU,Programme for International Student Assessment
MAT/MA106-DVDSales,3,3,Lithuanian,lit-LTU,"DVD DISKŲ PARDAVIMAI
Grafike pavaizduotas bendras Jungtinėje Karalystėje parduotų DVD diskų skaičius nuo 2008 iki 2014 m.
Reikšmės horizontaliojoje ašyje atitinka po 2008 m. praėjusių metų skaičių.  Užveskite pelės žymeklį ant grafike pavaizduotų taškų ir pamatysite atitinkamo taško koordinates. Pavyzdžiui, taškas (0; 252,9) rodo, kad 2008 metais buvo parduota 252,9 milijono DVD diskų. Taškas (1; 234,6) rodo, kad 2009 metais buvo parduota 234,6 milijono DVD diskų, ir t. t.
Grafike pridėta linija, skirta sumodeliuoti šiuos taškus.
DVD diskų pardavimai Jungtinėje Karalystėje
Parduotų DVD diskų skaičius(milijonais)
Po 2008 m. praėjusių metų skaičius
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,3,4,Lithuanian,lit-LTU,"DVD diskų pardavimai  Klausimas 2 / 3
Remdamiesi dešinėje pateikta užduoties „DVD diskų pardavimai“ informacija,  ir naudodamiesi skaičių klavišais, įrašykite atsakymą.
Tiesės lygtis yra d = 254 – 22n, kur d yra parduotų DVD diskų skaičius (milijonais), o n – metų skaičius nuo 2008 metų.
Jeigu ši pardavimo tendencija tęsis, kuriais metais, remiantis šiuo modeliu, parduotų DVD diskų skaičius bus mažesnis nei 1 milijonas?
Atsakymas:"
MAT/MA106-DVDSales,3,5,Lithuanian,lit-LTU,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,1,1,Malay,msa-MYS,Kalkulatorclose
MAT/MA106-DVDSales,1,2,Malay,msa-MYS,PISA
MAT/MA106-DVDSales,1,3,Malay,msa-MYS,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Malay,msa-MYS,"Jualan DVD  Pengenalan
Baca pengenalan. Kemudian klik pada anak panah SETERUSNYA.
JUALAN DVD
Jumlah DVD yang dijual setiap tahun di United Kingdom dari tahun 2008 hingga tahun 2014 ditunjukkan pada graf di bawah.
Nilai pada paksi mengufuk mewakili bilangan tahun selepas tahun 2008. Letakkan kursor di atas titik pada graf untuk melihat koordinatnya. Sebagai contoh, titik (0, 252.9) menunjukkan bahawa terdapat 252.9 juta DVD terjual dalam tahun 2008. Titik (1, 234.6) menunjukkan bahawa terdapat 234.6 juta DVD terjual dalam tahun 2009, dan seterusnya.
Jualan DVD di United Kingdom
Bilangan Jualan DVD(Juta)
Bilangan Tahun Selepas 2008
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
MAT/MA106-DVDSales,1,5,Malay,msa-MYS,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,2,1,Malay,msa-MYS,Kalkulatorclose
MAT/MA106-DVDSales,2,2,Malay,msa-MYS,PISA
MAT/MA106-DVDSales,2,3,Malay,msa-MYS,"JUALAN DVD
Jumlah DVD yang dijual setiap tahun di United Kingdom dari tahun 2008 hingga tahun 2014 ditunjukkan pada graf di bawah.
Nilai pada paksi mengufuk mewakili bilangan tahun selepas tahun 2008. Letakkan kursor di atas titik pada graf untuk melihat koordinatnya. Sebagai contoh, titik (0, 252.9) menunjukkan bahawa terdapat 252.9 juta DVD terjual dalam tahun 2008. Titik (1, 234.6) menunjukkan bahawa terdapat 234.6 juta DVD terjual dalam tahun 2009, dan seterusnya.
Satu garis ditambah pada graf sebagai model bagi data titik-titik ini.
Jualan DVD di United Kingdom
Bilangan Jualan DVD(Juta)
Bilangan Tahun Selepas 2008
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
