unit,page,part,language_name,lang_code,text
MAT/MA104-CarPurchase,2,2,Korean,kor-KOR,PISA
MAT/MA104-CarPurchase,2,3,Korean,kor-KOR,"자동차 구입
태연이가 구입하려고 생각 중인 자동차 네 대의 가격과 연료소비가 아래 표와 같다.
연료소비는 100킬로미터를 주행하는 데 필요한 연료의 양을 리터로 나타낸 것이다. 이것은 도심 주행과 고속도로 주행의 조합에 근거한 어림값이다.
자동차 A
자동차 B
자동차 C
자동차 D
자동차 가격(제드)
자동차 가격은 모든 세금과 등록비를 포함한다
8000
8700
9900
10500
연료소비
(L/100km)
18.9
15.7
12.4
14.1
비용 추정기의 일부 칸은 태연이의 추정을 바탕으로 이미 채워져 있다.
비용 추정기
자동차 가격(제드)
연료소비 (L/100 km)
추정 주행 거리 (km)
20000
연료의 평균 가격 (제드/L)
1.54
추정 유지비 (제드)
250
초기화
계산
결과
close확인"
MAT/MA104-CarPurchase,2,4,Korean,kor-KOR,"자동차 구입  문제 1 / 2
비용 추정기 사용 방법
비용 추정기는 자동차의 구입 비용과 첫 해 운행 비용이 얼마나 될지를 산정해 준다.
비용 추정기를 사용하려면 다음 단계를 따르시오:
자동차 가격을 입력한다.
연료소비를 입력한다.
'계산' 버튼을 클릭한다. 결과표에 결과가 나타날 것이다.
더 계산해보려면 '초기화' 버튼을 클릭하고 새로운 값을 입력한 후 '계산' 버튼을 다시 클릭하시오.
결과 표에서 행을 삭제하려면, 해당하는 행 옆의 삭제 버튼을 클릭하시오.
오른쪽 '자동차 구입'을 참고하시오. 비용 추정기를 사용하여 아래 물음에 답하시오. 물음에 대한 답을 하나 선택하여 클릭하시오.
비용 추정기 사용 방법을 보려면 위의 '비용 추정기 사용 방법'을 클릭하시오.
태연이의 추정에 근거할 때, 구입 비용과 첫 해 운행 비용이 가장 적은 자동차는?
자동차 A
자동차 B
자동차 C
자동차 D"
MAT/MA104-CarPurchase,2,5,Korean,kor-KOR,"C
(
)
x2
xy
√x
1/x
π
÷
7
8
9
×
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,3,1,Korean,kor-KOR,계산기close
MAT/MA104-CarPurchase,3,2,Korean,kor-KOR,PISA
MAT/MA104-CarPurchase,3,3,Korean,kor-KOR,"자동차 구입
태연이가 구입하려고 생각 중인 자동차 네 대의 가격과 연료소비가 아래 표와 같다.
연료소비는 100킬로미터를 주행하는 데 필요한 연료의 양을 리터로 나타낸 것이다. 이것은 도심 주행과 고속도로 주행의 조합에 근거한 어림값이다.
자동차 A
자동차 B
자동차 C
자동차 D
자동차 가격(제드)
자동차 가격은 모든 세금과 등록비를 포함한다
8000
8700
9900
10500
연료소비
(L/100km)
18.9
15.7
12.4
14.1"
MAT/MA104-CarPurchase,3,4,Korean,kor-KOR,"자동차 구입  문제 2 / 2
오른쪽 '자동차 구입'을 참고하시오. 물음에 대한 답을 하나 선택하여 클릭하시오.
자동차의 중고차 가격은 나중에 되팔 수 있는 가격의 추정치이다.
최상의 상태를 유지한 자동차의 경우, 중고차 가격은 매년 5%씩 감소한다.
태연이가 자동차 D를 구입하여 3년 후에 최상의 상태로 되판다면, 자동차의 중고차 가격은 약 몇 제드인가?
1575
8925
9000
9975"
MAT/MA104-CarPurchase,3,5,Korean,kor-KOR,"C
(
)
x2
xy
√x
1/x
π
÷
7
8
9
×
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,1,1,Latvian,lav-LVA,Kalkulatorsclose
MAT/MA104-CarPurchase,1,2,Latvian,lav-LVA,PISA
MAT/MA104-CarPurchase,1,3,Latvian,lav-LVA,"Mašīnas iegāde   Ievads
Izlasi ievadu. Tad noklikšķini uz bultiņas TĀLĀK.
MAŠĪNAS IEGĀDE
Tamāra plāno iegādāties jaunu mašīnu.  Viņa vēlas zināt, cik maksās mašīna un tās izmantošana pirmajā gadā.
Viņa internetā atrod izmaksu kalkulatoru un veic zemāk norādītos aprēķinus.
Šajā gadā viņa nobrauks apmēram 20 000 km.
Degviela vidēji izmaksās 1,54 zedi litrā.
Uzturēšanas paredzamās izmaksas pirmajā gadā būs 250 zedi.
IZMAKSU KALKULATORS
Mašīnas cena (zedi)
Degvielas patēriņš (L/100 km)
Paredzamais nobraukums (km)
Degvielas vidējās izmaksas (zedi/L)
Mašīnas uzturēšanas paredzamās izmaksas (zedi)
Dzēst
Rēķināt"
MAT/MA104-CarPurchase,1,4,Latvian,lav-LVA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,2,1,Latvian,lav-LVA,Kalkulatorsclose
MAT/MA104-CarPurchase,2,2,Latvian,lav-LVA,PISA
MAT/MA104-CarPurchase,2,3,Latvian,lav-LVA,"MAŠĪNAS IEGĀDE
Tamāra apsver iespēju pirkt vienu no četrām automašīnām, kuru cenas un degvielas patēriņš redzams zemāk dotajā tabulā.
Degvielas patēriņš ir degvielas litru skaits, kas nepieciešams, lai nobrauktu 100 kilometrus.  Degvielas patēriņa aprēķinā ir ņemta vērtā braukšana pilsētā un ārpus apdzīvotām vietām.
Mašīna A
Mašīna B
Mašīna C
Mašīna D
Mašīnas cena (zedi)
Mašīnas cenā iekļauti visi nodokļi un reģistrācijas izmaksas.
8000
8700
9900
10 500
Degvielas patēriņš
(L/100 km)
18,9
15,7
12,4
14,1
Daži lodziņi izmaksu kalkulatorā ir aizpildīti, balstoties uz Tamāras aprēķiniem.
IZMAKSU KALKULATORS
Mašīnas cena (zedi)
Degvielas patēriņš (L/100 km)
Paredzamais nobraukums (km)
20 000
Degvielas vidējās izmaksas (zedi/L)
1,54
Mašīnas uzturēšanas paredzamās izmaksas (zedi)
250
Dzēst
Rēķināt
REZULTĀTI
closeLabi"
MAT/MA104-CarPurchase,2,4,Latvian,lav-LVA,"Mašīnas iegāde   Jautājums  1 / 2
Kā izmantot izmaksu kalkulatoru
Izmaksu kalkulators aprēķinās, cik izmaksās mašīnas iegāde un lietošana pirmajā gadā.
Lai izmantotu kalkulatoru, rīkojies šādi:
Ievadi mašīnas cenu.
Ievadi degvielas patēriņu.
Noklikšķini uz pogas ""Rēķināt"".   Rezultāts parādīsies rezultātu tabulā.
Lai veiktu papildu aprēķinus, noklikšķini uz ""Dzēst"", ievadi jaunas vērtības, tad vēlreiz noklikšķini uz pogas ""Rēķināt"".
Lai izdzēstu datus no jebkuras rindas rezultātu tabulā, noklikšķini uz dzēšanas pogas blakus attiecīgajai rindai.
Aplūko labajā pusē doto informāciju ""Mašīnas iegāde"".   Lai atbildētu uz zemāk doto jautājumu, izmanto izmaksu kalkulatoru.  Noklikšķini uz atbildes varianta, lai atbildētu uz jautājumu.
Lai redzētu, kā izmantot izmaksu kalkulatoru, noklikšķini uz augstāk dotās joslas ""Kā izmantot izmaksu kalkulatoru"".
Balstoties uz Tamāras aprēķiniem, kuras mašīnas iegāde un izmantošana pirmajā gadā Tamārai izmaksās vismazāk?
Mašīna A
Mašīna B
Mašīna C
Mašīna D"
MAT/MA104-CarPurchase,2,5,Latvian,lav-LVA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,3,1,Latvian,lav-LVA,Kalkulatorsclose
MAT/MA104-CarPurchase,3,2,Latvian,lav-LVA,PISA
MAT/MA104-CarPurchase,3,3,Latvian,lav-LVA,"MAŠĪNAS IEGĀDE
Tamāra apsver iespēju pirkt vienu no četrām automašīnām, kuru cenas un degvielas patēriņš redzams zemāk dotajā tabulā.
Degvielas patēriņš ir degvielas litru skaits, kas nepieciešams, lai nobrauktu 100 kilometrus.  Degvielas patēriņa aprēķinā ir ņemta vērtā braukšana pilsētā un ārpus apdzīvotām vietām.
Mašīna A
Mašīna B
Mašīna C
Mašīna D
Mašīnas cena (zedi)
Mašīnas cenā iekļauti visi nodokļi un reģistrācijas izmaksas.
8000
8700
9900
10 500
Degvielas patēriņš
(L/100 km)
18,9
15,7
12,4
14,1"
MAT/MA104-CarPurchase,3,4,Latvian,lav-LVA,"Mašīnas iegāde   Jautājums  2 / 2
Aplūko labajā pusē doto informāciju ""Mašīnas iegāde"".   Noklikšķini uz atbildes varianta, lai atbildētu uz jautājumu.
Mašīnas tālākpārdošanas cena ir paredzamā cena, par kādu vēlāk to var pārdot.
Labā stāvoklī uzturētu mašīnu vērtība katru gadu krītas par 5%.
Kāda būs mašīnas aptuvenā tālākpārdošanas cena zedos, ja Tamāra nolems pirkt automašīnu D un pēc trīs gadiem to labā stāvoklī pārdos?
1575
8925
9000
9975"
MAT/MA104-CarPurchase,3,5,Latvian,lav-LVA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,1,1,Lithuanian,lit-LTU,Skaičiuotuvasclose
MAT/MA104-CarPurchase,1,2,Lithuanian,lit-LTU,Programme for International Student Assessment
MAT/MA104-CarPurchase,1,3,Lithuanian,lit-LTU,"Automobilio įsigijimas   Įvadas
Perskaitykite įvadą  ir spustelėkite rodyklę TOLIAU.
AUTOMOBILIO ĮSIGIJIMAS
Tania planuoja įsigyti naują automobilį. Ji nori sužinoti, kiek kainuotų įsigyti automobilį ir juo važinėti pirmaisiais metais.
Internete ji rado išlaidų skaičiuoklę ir atliko štai tokius skaičiavimus:
Šiais metais ji nuvažiuos apytiksliai 20 000 km atstumą.
Vidutinė degalų litro kaina bus 1,54 zedo.
Vidutinės remonto išlaidos pirmaisiais metais sudarys apytiksliai 250 zedų.
IŠLAIDŲ SKAIČIUOKLĖ
Automobilio kaina (zedai)
Degalų sąnaudos (l/100 km)
Apytikslis nuvažiuotas atstumas (km)
Vidutinė degalų kaina (zedai/l)
Apytikslės remonto išlaidos (zedai)
Ištrinti
Skaičiuoti"
MAT/MA104-CarPurchase,1,4,Lithuanian,lit-LTU,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,2,1,Lithuanian,lit-LTU,Skaičiuotuvasclose
MAT/MA104-CarPurchase,2,2,Lithuanian,lit-LTU,Programme for International Student Assessment
MAT/MA104-CarPurchase,2,3,Lithuanian,lit-LTU,"AUTOMOBILIO ĮSIGIJIMAS
Keturių automobilių, iš kurių renkasi Tania, kainos ir degalų sąnaudos nurodytos lentelėje.
Degalų sąnaudos yra degalų kiekis (litrų skaičius), kurio reikia norint nuvažiuoti 100 kilometrų. Jis apskaičiuojamas derinant važiavimą ir mieste, ir greitkeliu.
A automobilis
B automobilis
C automobilis
D automobilis
Automobilio kaina (zedai)
Į automobilio kainą įtraukti visi privalomi ir registracijos mokesčiai
8000
8700
9900
10 500
Degalų sąnaudos
(l/100 km)
18,9
15,7
12,4
14,1
Kai kurie išlaidų skaičiuoklės langeliai jau yra užpildyti remiantis Tanios skaičiavimais.
IŠLAIDŲ SKAIČIUOKLĖ
Automobilio kaina (zedai)
Degalų sąnaudos (l/100 km)
Apytikslis nuvažiuotas atstumas (km)
20 000
Vidutinė degalų kaina (zedai/l)
1,54
Apytikslės remonto išlaidos (zedai)
250
Ištrinti
Skaičiuoti
REZULTATAI
closeGERAI"
MAT/MA104-CarPurchase,2,4,Lithuanian,lit-LTU,"Automobilio įsigijimas   Klausimas 1 / 2
Kaip naudotis išlaidų skaičiuokle
Išlaidų skaičiuoklė apskaičiuos, kiek kainuos nusipirkti automobilį ir juo važinėti pirmaisiais metais.
Norėdami pasinaudoti skaičiuokle, atlikite šiuos veiksmus:
Įrašykite automobilio kainą.
Įrašykite degalų sąnaudas.
Spustelėkite mygtuką „Skaičiuoti“.  Rezultatas pasirodys rezultatų lentelėje.
Norėdami atlikti papildomus skaičiavimus, spustelėkite „Ištrinti“, įrašykite naujas reikšmes, tada vėl spustelėkite mygtuką „Skaičiuoti“.
Norėdami rezultatų lentelėje ištrinti bet kurią duomenų eilutę, spustelėkite panaikinimo mygtuką šalia jos.
Remdamiesi dešinėje pateikta užduoties „Automobilio įsigijimas“ informacija,  naudodamiesi išlaidų skaičiuokle,  pasirinkite atsakymą.
Norėdami sužinoti, kaip naudotis išlaidų skaičiuokle, spustelėkite viršuje esantį laukelį „Kaip naudotis išlaidų skaičiuokle“.
Remiantis Tanios skaičiavimais, kurio automobilio pirkimas ir jo vairavimas pirmaisiais metais jai kainuotų pigiausiai?
A automobilis
B automobilis
C automobilis
D automobilis"
MAT/MA104-CarPurchase,2,5,Lithuanian,lit-LTU,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,3,1,Lithuanian,lit-LTU,Skaičiuotuvasclose
MAT/MA104-CarPurchase,3,2,Lithuanian,lit-LTU,Programme for International Student Assessment
MAT/MA104-CarPurchase,3,3,Lithuanian,lit-LTU,"AUTOMOBILIO ĮSIGIJIMAS
Keturių automobilių, iš kurių renkasi Tania, kainos ir degalų sąnaudos nurodytos lentelėje.
Degalų sąnaudos yra degalų kiekis (litrų skaičius), kurio reikia norint nuvažiuoti 100 kilometrų. Jis apskaičiuojamas derinant važiavimą ir mieste, ir greitkeliu.
A automobilis
B automobilis
C automobilis
D automobilis
Automobilio kaina (zedai)
Į automobilio kainą įtraukti visi privalomi ir registracijos mokesčiai
8000
8700
9900
10 500
Degalų sąnaudos
(l/100 km)
18,9
15,7
12,4
14,1"
MAT/MA104-CarPurchase,3,4,Lithuanian,lit-LTU,"Automobilio įsigijimas   Klausimas 2 / 2
Remdamiesi dešinėje pateikta užduoties „Automobilio įsigijimas“ informacija,  pasirinkite atsakymą.
Automobilio perpardavimo vertė yra apytikslė kaina, už kurią automobilį būtų galima vėliau perparduoti.
Automobilio, kuris išlieka puikios būklės, perpardavimo vertė kiekvienais metais sumažės 5 %.
Jeigu Tania nuspręstų įsigyti D automobilį ir jį puikios būklės parduotų po trejų metų, kokia tada būtų apytikslė šio automobilio perpardavimo vertė zedais?
1575
8925
9000
9975"
MAT/MA104-CarPurchase,3,5,Lithuanian,lit-LTU,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,1,1,Malay,msa-MYS,Kalkulatorclose
MAT/MA104-CarPurchase,1,2,Malay,msa-MYS,PISA
MAT/MA104-CarPurchase,1,3,Malay,msa-MYS,"Pembelian Kereta  Pengenalan
Baca pengenalan. Kemudian klik pada anak panah SETERUSNYA.
PEMBELIAN KERETA
Tania merancang untuk membeli sebuah kereta baharu. Dia ingin mengetahui kos pembelian sebuah kereta dan memandu kereta itu bagi tahun pertama.
Dia menemukan Penganggar Kos dalam talian ini dan membuat anggaran berikut:
Dia akan memandu dengan anggaran jarak sejauh 20 000 km pada tahun ini.
Purata kos bahan api ialah 1.54 zed per liter.
Anggaran kos penyelenggaraan ialah 250 zed pada tahun pertama.
PENGANGGAR KOS
Harga Kereta (zed)
Penggunaan Bahan Api (L/100 km)
Anggaran Jarak Pemanduan (km)
Purata Kos Bahan Api (zed/L)
Anggaran Kos Penyelenggaraan (zed)
Padam
Kira"
MAT/MA104-CarPurchase,1,4,Malay,msa-MYS,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,2,1,Malay,msa-MYS,Kalkulatorclose
MAT/MA104-CarPurchase,2,2,Malay,msa-MYS,PISA
MAT/MA104-CarPurchase,2,3,Malay,msa-MYS,"PEMBELIAN KERETA
Jadual di bawah menunjukkan harga dan penggunaan bahan api bagi empat buah kereta yang sedang dipertimbangkan untuk dibeli oleh Tania.
Penggunaan bahan api ialah isi padu bahan api dalam liter yang diperlukan untuk pemanduan sejauh 100 kilometer. Anggaran ini berdasarkan gabungan pemanduan di dalam bandar dan di lebuh raya.
Kereta A
Kereta B
Kereta C
Kereta D
Harga Kereta (zed)
Harga kereta termasuk semua cukai dan yuran pendaftaran.
8000
8700
9900
10 500
Penggunaan Bahan Api
(L/100 km)
18.9
15.7
12.4
14.1
Sebahagian ruang dalam Penganggar Kos telah diisi berdasarkan anggaran Tania.
PENGANGGAR KOS
Harga Kereta (zed)
Penggunaan Bahan Api (L/100 km)
Anggaran Jarak Pemanduan (km)
20 000
Purata Kos Bahan Api (zed/L)
1.54
Anggaran Kos Penyelenggaraan (zed)
250
Padam
Kira
KEPUTUSAN
closeOK"
MAT/MA104-CarPurchase,2,4,Malay,msa-MYS,"Pembelian Kereta  Soalan 1 / 2
Cara Menggunakan Penganggar Kos
Penganggar Kos akan menentukan kos pembelian dan pemanduan kereta pada tahun pertama.
Untuk menggunakan pengganggar, ikut langkah-langkah berikut:
Masukkan Harga Kereta.
Masukkan Penggunaan Bahan Api.
Klik pada butang ""Kira"". Hasil pengiraan akan dipaparkan dalam jadual Keputusan.
Untuk melakukan pengiraan seterusnya, klik ""Padam"", masukkan nilai-nilai baharu, kemudian klik butang ""Kira"" sekali lagi.
Untuk memadamkan sebarang baris data daripada jadual Keputusan, klik butang padam bersebelahan dengan baris itu.
Rujuk ""Pembelian Kereta"" di sebelah kanan. Gunakan Penganggar Kos bagi membantu anda menjawab soalan di bawah. Klik pada satu pilihan untuk menjawab soalan.
Untuk melihat cara Penganggar Kos digunakan, klik pada ""Cara Menggunakan Penganggar Kos"" di atas.
Berdasarkan anggaran Tania, kereta yang manakah kosnya paling rendah untuk dibeli dan dipandu pada tahun pertama?
Kereta A
Kereta B
Kereta C
Kereta D"
MAT/MA104-CarPurchase,2,5,Malay,msa-MYS,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,3,1,Malay,msa-MYS,Kalkulatorclose
MAT/MA104-CarPurchase,3,2,Malay,msa-MYS,PISA
MAT/MA104-CarPurchase,3,3,Malay,msa-MYS,"PEMBELIAN KERETA
Jadual di bawah menunjukkan harga dan penggunaan bahan api bagi empat buah kereta yang sedang dipertimbangkan untuk dibeli oleh Tania.
Penggunaan bahan api ialah isi padu bahan api dalam liter yang diperlukan untuk pemanduan sejauh 100 kilometer. Anggaran ini berdasarkan gabungan pemanduan di dalam bandar dan di lebuh raya.
Kereta A
Kereta B
Kereta C
Kereta D
Harga Kereta (zed)
Harga kereta termasuk semua cukai dan yuran pendaftaran.
8000
8700
9900
10 500
Penggunaan Bahan Api
(L/100 km)
18.9
15.7
12.4
14.1"
