unit,page,part,language_name,lang_code,text
MAT/MA161-ForestedAreas,7,5,Hebrew,heb-ISR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA161-ForestedAreas,1,1,Hungarian,hun-HUN,Számológépclose
MAT/MA161-ForestedAreas,1,2,Hungarian,hun-HUN,PISA
MAT/MA161-ForestedAreas,1,3,Hungarian,hun-HUN,"Erdővel borított terület  Ismertető
Olvasd el a bevezetést, majd kattints a „TOVÁBB"" nyílra!
ERDŐVEL BORÍTOTT TERÜLET
Ebben a feladatban egy táblázatkezelő segítségével kell a következő szituációhoz kapcsolódó kérdésekre válaszolnod:
Az erdő olyan ökoszisztéma, amelyben a különféle fák, növények és állatok élnek.
Egy adott országban az erdővel borított területek nagysága idővel változhat.
A következő képernyőn a táblázatkezelő használatát fogod gyakorolni."
MAT/MA161-ForestedAreas,1,4,Hungarian,hun-HUN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA161-ForestedAreas,2,1,Hungarian,hun-HUN,Számológépclose
MAT/MA161-ForestedAreas,2,2,Hungarian,hun-HUN,PISA
MAT/MA161-ForestedAreas,2,3,Hungarian,hun-HUN,"ERDŐVEL BORÍTOTT TERÜLET
Az alábbi táblázatban az erdővel borított területeknek az ország egész területéhez viszonyított százalékos arányát látod 15 ország vonatkozásában. Az adatok 2005-ből, 2010-ből és 2015-ből származnak.
A oszlop ▾
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Ország
2005
2010
2015
Algéria0,640,810,82Dél-Korea64,4264,0863,69Görögország29,1130,2831,45India22,7723,4723,77Kazahsztán1,241,231,23Kolumbia54,2652,8552,73Libanon13,3413,3813,42Németország32,6632,7332,76Örményország11,7711,7411,77Panama64,3363,2162,11Peru59,0158,4557,79Portugália36,5235,8935,25Szenegál45,0544,0142,97Thaiföld31,5131,8132,1USA33,2633,733,85
Kiszámol
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Művelet
Összead
Kivon
Szoroz
Oszt
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Futtat
Átlag
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Futtat
Mindet töröl
closeOK"
MAT/MA161-ForestedAreas,2,4,Hungarian,hun-HUN,"Erdővel borított terület  Gyakorlás
Mielőtt válaszolnál a kérdésekre, gyakorold a táblázatkezelő használatát!
Használd a táblázatkezelőt a következő három művelet elvégzéséhez!
Rendezz egy oszlopot!
Kattints a B, C vagy D oszlopban az  ikonra, ha az oszlopban szereplő adatokat növekvő (alacsonytól magasig) sorrendbe kívánod rendezni!
Figyeld meg, hogy a többi oszlop is ennek megfelelően fog rendeződni.
Végezz el egy számítást!
Válassz ki egy oszlopot a táblázat alatt található első legördülő menüből!
Ezután válassz ki egy műveletet a középen található legördülő menüből!
Végül válassz ki egy oszlopot az utolsó legördülő menüből!
Kattints a „Futtat"" gombra!
Az eredmények az első üres oszlopban fognak megjelenni.
Jelenítsd meg egy oszlop átlagát!
Válassz ki egy oszlopot az „Átlag"" felirat melletti legördülő menüből a táblázat alatt!
Kattints a „Futtat"" gombra!
Az eredmény az oszlop alatti cellában fog megjelenni.
Kattints a  gombra a folytatáshoz!"
MAT/MA161-ForestedAreas,2,5,Hungarian,hun-HUN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA161-ForestedAreas,3,1,Hungarian,hun-HUN,Számológépclose
MAT/MA161-ForestedAreas,3,2,Hungarian,hun-HUN,PISA
MAT/MA161-ForestedAreas,3,3,Hungarian,hun-HUN,"ERDŐVEL BORÍTOTT TERÜLET
Az alábbi táblázatban az erdővel borított területeknek az ország egész területéhez viszonyított százalékos arányát látod 15 ország vonatkozásában. Az adatok 2005-ből, 2010-ből és 2015-ből származnak.
A oszlop ▾
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Ország
2005
2010
2015
Algéria0,640,810,82Dél-Korea64,4264,0863,69Görögország29,1130,2831,45India22,7723,4723,77Kazahsztán1,241,231,23Kolumbia54,2652,8552,73Libanon13,3413,3813,42Németország32,6632,7332,76Örményország11,7711,7411,77Panama64,3363,2162,11Peru59,0158,4557,79Portugália36,5235,8935,25Szenegál45,0544,0142,97Thaiföld31,5131,8132,1USA33,2633,733,85
Kiszámol
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Művelet
Összead
Kivon
Szoroz
Oszt
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Futtat
Átlag
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Futtat
Mindet töröl
closeOK"
MAT/MA161-ForestedAreas,3,4,Hungarian,hun-HUN,"Erdővel borított terület  Útmutató
A táblázatkezelő használatáról szóló tudnivalók minden kérdésnél elérhetők.
Az útmutató a „Hogyan működik a táblázat"" menüben található meg, meg tudod nyitni és el is lehet rejteni.
Kattints a feliratra az útmutató megnyitásához! Kattints ismét a feliratra az útmutató elrejtéséhez!
Hogyan működik a táblázat?
Kattints a  gombra, ha az oszlop adatait  növekvő (legkisebbtől legnagyobbig) sorrendbe szeretnéd rendezni!  Kattints ismét az ikonra, ha az oszlop adatait csökkenő (legnagyobbtól legkisebbig) sorrendbe szeretnéd  rendezni!
Számítások elvégzéséhez:
Válassz ki egy oszlopot az első legördülő menüből!
Válassz ki egy műveletet a középső legördülő menüből!
Válassz ki egy oszlopot az utolsó legördülő menüből!
Kattints a „Futtat"" gombra!
Az eredmények az első üres oszlopban fognak megjelenni.
Ha egy oszlop adatainak átlagát szeretnéd megjeleníteni, válassz ki egy oszlopot a legördülő menüből és kattints a „Futtat"" gombra! Az eredmény az oszlop alatti cellában fog megjelenni.
Egy oszloppal végzett művelet visszavonásához kattints a  gombra!
Egy oszlop törléséhez kattints a gombra!
A táblázat teljes törléséhez kattints a „Mindent Töröl"" gombra!
A folytatáshoz kattints a   gombra!"
MAT/MA161-ForestedAreas,3,5,Hungarian,hun-HUN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA161-ForestedAreas,4,1,Hungarian,hun-HUN,Számológépclose
MAT/MA161-ForestedAreas,4,2,Hungarian,hun-HUN,PISA
MAT/MA161-ForestedAreas,4,3,Hungarian,hun-HUN,"ERDŐVEL BORÍTOTT TERÜLET
Az alábbi táblázatban az erdővel borított területeknek az ország egész területéhez viszonyított százalékos arányát látod 15 ország vonatkozásában. Az adatok 2005-ből, 2010-ből és 2015-ből származnak.
A oszlop ▾
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Ország
2005
2010
2015
Algéria0,640,810,82Dél-Korea64,4264,0863,69Görögország29,1130,2831,45India22,7723,4723,77Kazahsztán1,241,231,23Kolumbia54,2652,8552,73Libanon13,3413,3813,42Németország32,6632,7332,76Örményország11,7711,7411,77Panama64,3363,2162,11Peru59,0158,4557,79Portugália36,5235,8935,25Szenegál45,0544,0142,97Thaiföld31,5131,8132,1USA33,2633,733,85
Kiszámol
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Művelet
Összead
Kivon
Szoroz
Oszt
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Futtat
Átlag
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Futtat
Mindet töröl
closeOK"
MAT/MA161-ForestedAreas,4,4,Hungarian,hun-HUN,"Erdővel borított terület  Kérdés 1 / 4
Hogyan működik a táblázat?
Kattints a  gombra, ha az oszlop adatait  növekvő (legkisebbtől legnagyobbig) sorrendbe szeretnéd rendezni!  Kattints ismét az ikonra, ha az oszlop adatait csökkenő (legnagyobbtól legkisebbig) sorrendbe szeretnéd  rendezni!
Számítások elvégzéséhez:
Válassz ki egy oszlopot az első legördülő menüből!
Válassz ki egy műveletet a középső legördülő menüből!
Válassz ki egy oszlopot az utolsó legördülő menüből!
Kattints a „Futtat"" gombra!
Az eredmények az első üres oszlopban fognak megjelenni.
Ha egy oszlop adatainak átlagát szeretnéd megjeleníteni, válassz ki egy oszlopot a legördülő menüből és kattints a „Futtat"" gombra! Az eredmény az oszlop alatti cellában fog megjelenni.
Egy oszloppal végzett művelet visszavonásához kattints a  gombra!
Egy oszlop törléséhez kattints a gombra!
A táblázat teljes törléséhez kattints a „Mindent Töröl"" gombra!
A jobbra látható „Erdővel borított terület"" című szöveg alapján válaszolj a kérdésre! A táblázat segítségével válaszolj az alábbi kérdésre! A kérdésekre a legördülő menükből választva válaszolj!
Az alábbi táblázatban minden kérdésnél válaszd ki a legördülő menüből a megfelelő országot!
Kérdés
Ország
Melyik országot jellemezte a legnagyobb százalékarányos növekedés 2005 és 2015 között?
VálasszAlgériaDél-KoreaGörögországIndiaKazahsztánKolumbiaLibanonNémetországÖrményországPanamaPeruPortugáliaSzenegálThaiföldUSA
Melyik országban nem történt összességében változás 2005 és 2015 között?
VálasszAlgériaDél-KoreaGörögországIndiaKazahsztánKolumbiaLibanonNémetországÖrményországPanamaPeruPortugáliaSzenegálThaiföldUSA
Melyik országban következett be a legnagyobb százalékarányos csökkenés 2005 és 2015 között?
VálasszAlgériaDél-KoreaGörögországIndiaKazahsztánKolumbiaLibanonNémetországÖrményországPanamaPeruPortugáliaSzenegálThaiföldUSA"
MAT/MA161-ForestedAreas,4,5,Hungarian,hun-HUN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA161-ForestedAreas,5,1,Hungarian,hun-HUN,Számológépclose
MAT/MA161-ForestedAreas,5,2,Hungarian,hun-HUN,PISA
MAT/MA161-ForestedAreas,5,3,Hungarian,hun-HUN,"ERDŐVEL BORÍTOTT TERÜLET
Az alábbi táblázatban az erdővel borított területeknek az ország egész területéhez viszonyított százalékos arányát látod 15 ország vonatkozásában. Az adatok 2005-ből, 2010-ből és 2015-ből származnak.
A oszlop ▾
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Ország
2005
2010
2015
Algéria0,640,810,82Dél-Korea64,4264,0863,69Görögország29,1130,2831,45India22,7723,4723,77Kazahsztán1,241,231,23Kolumbia54,2652,8552,73Libanon13,3413,3813,42Németország32,6632,7332,76Örményország11,7711,7411,77Panama64,3363,2162,11Peru59,0158,4557,79Portugália36,5235,8935,25Szenegál45,0544,0142,97Thaiföld31,5131,8132,1USA33,2633,733,85
Kiszámol
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Művelet
Összead
Kivon
Szoroz
Oszt
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Futtat
Átlag
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Futtat
Mindet töröl
closeOK"
MAT/MA161-ForestedAreas,5,4,Hungarian,hun-HUN,"Erdővel borított terület  Kérdés 2 / 4
Hogyan működik a táblázat?
Kattints a  gombra, ha az oszlop adatait  növekvő (legkisebbtől legnagyobbig) sorrendbe szeretnéd rendezni!  Kattints ismét az ikonra, ha az oszlop adatait csökkenő (legnagyobbtól legkisebbig) sorrendbe szeretnéd  rendezni!
Számítások elvégzéséhez:
Válassz ki egy oszlopot az első legördülő menüből!
Válassz ki egy műveletet a középső legördülő menüből!
Válassz ki egy oszlopot az utolsó legördülő menüből!
Kattints a „Futtat"" gombra!
Az eredmények az első üres oszlopban fognak megjelenni.
Ha egy oszlop adatainak átlagát szeretnéd megjeleníteni, válassz ki egy oszlopot a legördülő menüből és kattints a „Futtat"" gombra! Az eredmény az oszlop alatti cellában fog megjelenni.
Egy oszloppal végzett művelet visszavonásához kattints a  gombra!
Egy oszlop törléséhez kattints a gombra!
A táblázat teljes törléséhez kattints a „Mindent Töröl"" gombra!
A jobbra látható „Erdővel borított terület"" című szöveg alapján válaszolj a kérdésre! A táblázat segítségével válaszolj az alábbi kérdésre! A kérdés megválaszolásához kattints az egyik válaszlehetőségre!
Vizsgálj meg két időszakot: 2005-től 2010-ig és 2010-től 2015-ig.
Melyik állítás írja le helyesen az erdővel borított területek százalékos arányának átlagos változását a két időszakaszban?
Mindkét időszakban pozitív volt az átlagos változás.
Mindkét időszakban negatív volt az átlagos változás.
Mindkét időszakban azonos volt az átlagos változás.
Az átlagos változás pozitív volt az egyik időszakban és negatív a másikban."
MAT/MA161-ForestedAreas,5,5,Hungarian,hun-HUN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA161-ForestedAreas,6,1,Hungarian,hun-HUN,Számológépclose
MAT/MA161-ForestedAreas,6,2,Hungarian,hun-HUN,PISA
MAT/MA161-ForestedAreas,6,3,Hungarian,hun-HUN,"ERDŐVEL BORÍTOTT TERÜLET
Az alábbi táblázatban az erdővel borított területeknek az ország egész területéhez viszonyított százalékos arányát látod 15 ország vonatkozásában. Az adatok 2005-ből, 2010-ből és 2015-ből származnak.
A oszlop ▾
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Ország
2005
2010
2015
Algéria0,640,810,82Dél-Korea64,4264,0863,69Görögország29,1130,2831,45India22,7723,4723,77Kazahsztán1,241,231,23Kolumbia54,2652,8552,73Libanon13,3413,3813,42Németország32,6632,7332,76Örményország11,7711,7411,77Panama64,3363,2162,11Peru59,0158,4557,79Portugália36,5235,8935,25Szenegál45,0544,0142,97Thaiföld31,5131,8132,1USA33,2633,733,85
Kiszámol
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Művelet
Összead
Kivon
Szoroz
Oszt
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Futtat
Átlag
Oszlop
B oszlop
C oszlop
D oszlop
E oszlop
F oszlop
G oszlop
Futtat
Mindet töröl
closeOK"
MAT/MA161-ForestedAreas,6,4,Hungarian,hun-HUN,"Erdővel borított terület  Kérdés 3 / 4
Hogyan működik a táblázat?
Kattints a  gombra, ha az oszlop adatait  növekvő (legkisebbtől legnagyobbig) sorrendbe szeretnéd rendezni!  Kattints ismét az ikonra, ha az oszlop adatait csökkenő (legnagyobbtól legkisebbig) sorrendbe szeretnéd  rendezni!
Számítások elvégzéséhez:
Válassz ki egy oszlopot az első legördülő menüből!
Válassz ki egy műveletet a középső legördülő menüből!
Válassz ki egy oszlopot az utolsó legördülő menüből!
Kattints a „Futtat"" gombra!
Az eredmények az első üres oszlopban fognak megjelenni.
Ha egy oszlop adatainak átlagát szeretnéd megjeleníteni, válassz ki egy oszlopot a legördülő menüből és kattints a „Futtat"" gombra! Az eredmény az oszlop alatti cellában fog megjelenni.
Egy oszloppal végzett művelet visszavonásához kattints a  gombra!
Egy oszlop törléséhez kattints a gombra!
A táblázat teljes törléséhez kattints a „Mindent Töröl"" gombra!
A jobbra látható „Erdővel borított terület"" című szöveg alapján válaszolj a kérdésre! A táblázat segítségével válaszolj az alábbi kérdésre! A kérdés megválaszolásához válassz a legördülő menüből!
Vizsgálj meg két időszakot: 2005-től 2010-ig és 2010-től 2015-ig.
Melyik az a két ország, ahol az erdővel borított területeket illetően a legnagyobb százalékarányos változás volt megfigyelhető az egyik időszakról a másikra?
Válasz:
VálasszAlgériaDél-KoreaGörögországIndiaKazahsztánKolumbiaLibanonNémetországÖrményországPanamaPeruPortugáliaSzenegálThaiföldUSA
és
VálasszAlgériaDél-KoreaGörögországIndiaKazahsztánKolumbiaLibanonNémetországÖrményországPanamaPeruPortugáliaSzenegálThaiföldUSA"
